team,league
Adelaide Strikers,BBL
Antigua Hawksbills,CPL
Barbados Royals,CPL
Birmingham Bears,NTB
Birmingham Phoenix,HND
Brisbane Heat,BBL
Chennai Super Kings,IPL
Chittagong Kings,BPL
Colombo Strikers,LPL
Comilla Victorians,BPL
Dambulla Sixers,LPL
Deccan Chargers,IPL
Delhi Capitals,IPL
Derbyshire,NTB
Dhaka Capital,BPL
Durban's Super Giants,SA20
Durbar Rajshahi,BPL
Durham,NTB
Essex,NTB
Fortune Barishal,BPL
Galle Marvels,LPL
Glamorgan,NTB
Gloucestershire,NTB
Gujarat Lions,IPL
Gujarat Titans,IPL
Guyana Amazon Warriors,CPL
Hampshire,NTB
Hobart Hurricanes,BBL
Islamabad United,PSL
Jaffna Kings,LPL
Jamaica Tallawahs,CPL
Joburg Super Kings,SA20
Kandy Falcons,LPL
Karachi Kings,PSL
Kent,NTB
Khulna Tigers,BPL
Kochi Tuskers Kerala,IPL
Kolkata Knight Riders,IPL
Lahore Qalandars,PSL
Lancashire,NTB
Leicestershire,NTB
London Spirit,HND
Lucknow Super Giants,IPL
MI Cape Town,SA20
Manchester Originals,HND
Melbourne Renegades,BBL
Melbourne Stars,BBL
Middlesex,NTB
Minister Group Dhaka,BPL
Multan Sultans,PSL
Mumbai Indians,IPL
Northamptonshire,NTB
Northern Superchargers,HND
Nottinghamshire,NTB
Oval Invincibles,HND
Paarl Royals,SA20
Perth Scorchers,BBL
Peshawar Zalmi,PSL
Pretoria Capitals,SA20
Pune Warriors,IPL
Punjab Kings,IPL
Quetta Gladiators,PSL
Rajasthan Royals,IPL
Rangpur Riders,BPL
Rising Pune Supergiant,IPL
Royal Challengers Bengaluru,IPL
Somerset,NTB
Southern Brave,HND
St Kitts and Nevis Patriots,CPL
St Lucia Kings,CPL
Sunrisers Eastern Cape,SA20
Sunrisers Hyderabad,IPL
Surrey,NTB
Sussex,NTB
Sydney Sixers,BBL
Sydney Thunder,BBL
Sylhet Strikers,BPL
Trent Rockets,HND
Trinbago Knight Riders,CPL
Warwickshire,NTB
Welsh Fire,HND
Worcestershire,NTB
Yorkshire,NTB
